%time,field.accel.x,field.accel.y,field.accel.z,field.accel.covariance.x,field.accel.covariance.y,field.accel.covariance.z,field.accel.bias.x,field.accel.bias.y,field.accel.bias.z,field.accel.offset.x,field.accel.offset.y,field.accel.offset.z,field.gyro.x,field.gyro.y,field.gyro.z,field.gyro.covariance.x,field.gyro.covariance.y,field.gyro.covariance.z,field.gyro.bias.x,field.gyro.bias.y,field.gyro.bias.z,field.gyro.offset.x,field.gyro.offset.y,field.gyro.offset.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation.covariance.roll,field.orientation.covariance.pitch,field.orientation.covariance.yaw,field.orientation.bias.x,field.orientation.bias.y,field.orientation.bias.z,field.orientation.bias.w
258755000000,0.384991877296,0.0120690754876,9.7900525723,2.5e-05,2.5e-05,2.5e-05,-0.000330012583797,0.00232559975327,-0.00143514890328,0.0,0.0,0.0,0.00852380475956,-0.00077411992393,0.0348293387688,2.5e-05,2.5e-05,2.5e-05,-0.00187547375519,0.00216635242007,0.000529901927063,0.0,0.0,0.0,0.000106193735819,9.25701564294e-05,0.883858898761,0.46775359671,2.60308204915e-07,2.60308204915e-07,0.0001,-8.05758093427e-05,8.87113060646e-05,0.000803059936773,0.999999670366
258780000000,1.36824098946,-0.0374031839201,9.79295695925,2.5e-05,2.5e-05,2.5e-05,-0.000329788023261,0.00232752938212,-0.00144073150384,0.0,0.0,0.0,0.00395203645189,0.000347229820937,0.0887945996659,2.5e-05,2.5e-05,2.5e-05,-0.00187560135965,0.00216577387661,0.000529342361199,0.0,0.0,0.0,0.000122799023426,8.23028332919e-05,0.884263730329,0.466987830004,2.60308204915e-07,2.60308204915e-07,0.0001,-8.07727508755e-05,8.86609244853e-05,0.000803853929293,0.999999669717
258800000000,1.2518280272,-0.0326208795077,9.80290267258,2.5e-05,2.5e-05,2.5e-05,-0.000332481533555,0.00232499934205,-0.00144419913341,0.0,0.0,0.0,-0.00478245294815,-0.00119106866667,0.112760847837,2.5e-05,2.5e-05,2.5e-05,-0.00187549234649,0.0021660704016,0.000529487281129,0.0,0.0,0.0,0.000133913143688,7.49507584612e-05,0.884768718658,0.466030354091,2.60308204915e-07,2.60308204915e-07,0.0001,-8.10029035105e-05,8.83029595436e-05,0.000807177757537,0.999999667053
258820000000,0.866582146844,-0.029802788999,9.79641094926,2.5e-05,2.5e-05,2.5e-05,-0.000336261932677,0.00232379230755,-0.00144067061427,0.0,0.0,0.0,-0.00568026116038,0.00122493519559,0.0981341644457,2.5e-05,2.5e-05,2.5e-05,-0.00187520474656,0.00216502247437,0.000529430807545,0.0,0.0,0.0,0.00012812080376,7.50060563069e-05,0.885202934767,0.465205053969,2.60308204915e-07,2.60308204915e-07,0.0001,-8.12917467772e-05,8.7991109682e-05,0.000808978862548,0.999999665601
258835000000,0.673247489942,0.0194354601136,9.79807799401,2.5e-05,2.5e-05,2.5e-05,-0.000339222659617,0.00232920138911,-0.00143885938915,0.0,0.0,0.0,-0.00921376834361,0.0146153992276,0.0746758646279,2.5e-05,2.5e-05,2.5e-05,-0.00187595500723,0.00216604996296,0.000530396489193,0.0,0.0,0.0,0.000129055262839,7.7068132194e-05,0.885533937659,0.464574668551,2.60308204915e-07,2.60308204915e-07,0.0001,-8.16974232278e-05,8.80176079608e-05,0.000817204139056,0.999999658878
258860000000,0.780935653506,-0.0177791812279,9.80121612921,2.5e-05,2.5e-05,2.5e-05,-0.000339528987747,0.00232709615501,-0.00143978282299,0.0,0.0,0.0,-0.00312284793586,-0.00619249089624,0.0660926583909,2.5e-05,2.5e-05,2.5e-05,-0.00187653603876,0.00216625483457,0.000530476868626,0.0,0.0,0.0,0.000130768483047,7.63813713508e-05,0.885860248333,0.46395215,2.60308204915e-07,2.60308204915e-07,0.0001,-8.17729739289e-05,8.7805301058e-05,0.000813005547596,0.999999662313
258880000000,0.906686817718,-0.0303147182113,9.80419889481,2.5e-05,2.5e-05,2.5e-05,-0.000337373280316,0.00232993185795,-0.00143698392255,0.0,0.0,0.0,-0.0132793555257,0.0147871617916,0.0692626590109,2.5e-05,2.5e-05,2.5e-05,-0.00187718946056,0.00216802217843,0.000530588366564,0.0,0.0,0.0,0.000130242999588,7.3493168855e-05,0.886166439947,0.463367044951,2.60308204915e-07,2.60308204915e-07,0.0001,-8.18802391743e-05,8.78788332605e-05,0.000817338922312,0.999999658765
258900000000,0.996189867696,-0.0130125377657,9.79610499456,2.5e-05,2.5e-05,2.5e-05,-0.000339695642091,0.00233204116443,-0.00143693166241,0.0,0.0,0.0,0.00461327625499,0.00455948747883,0.0299934990417,2.5e-05,2.5e-05,2.5e-05,-0.00187673962804,0.00216795736786,0.00052889843499,0.0,0.0,0.0,0.000129000404998,7.02056421107e-05,0.886303604465,0.463104630881,2.60308204915e-07,2.60308204915e-07,0.0001,-8.20908617703e-05,8.78505061077e-05,0.000814379959688,0.999999661164
258920000000,0.88698946093,0.104052309048,9.80440150008,2.5e-05,2.5e-05,2.5e-05,-0.000338887161341,0.00233355432919,-0.00143104484502,0.0,0.0,0.0,-0.00820946538834,-0.00277841258675,-0.0256571745187,2.5e-05,2.5e-05,2.5e-05,-0.00187783900999,0.00216757843459,0.000529155823936,0.0,0.0,0.0,0.000132521546808,6.75123442718e-05,0.886155289278,0.463388369691,2.60308204915e-07,2.60308204915e-07,0.0001,-8.20440764424e-05,8.79903002754e-05,0.00081530773161,0.9999996604
258940000000,1.36092273195,-0.0285538311879,9.79110875593,2.5e-05,2.5e-05,2.5e-05,-0.00033790101006,0.00232746731662,-0.00143023049264,0.0,0.0,0.0,0.00406257990102,-0.00363275709748,-0.0592821149853,2.5e-05,2.5e-05,2.5e-05,-0.00187742377848,0.00216815570186,0.000528944409573,0.0,0.0,0.0,0.000149402000985,6.42437403819e-05,0.885923087632,0.463832142431,2.60308204915e-07,2.60308204915e-07,0.0001,-8.17367693257e-05,8.78472274183e-05,0.000809741624301,0.99999966496
258960000000,1.26314495265,-0.0341530429422,9.80619549451,2.5e-05,2.5e-05,2.5e-05,-0.000335845605068,0.00232892602788,-0.00142809781399,0.0,0.0,0.0,-0.00742633289728,-0.00174155564442,-0.0295721452803,2.5e-05,2.5e-05,2.5e-05,-0.00187752504958,0.00216860514813,0.000528996701562,0.0,0.0,0.0,0.0001507877022,6.14492134864e-05,0.885822178841,0.464024827956,2.60308204915e-07,2.60308204915e-07,0.0001,-8.16543880989e-05,8.8003403743e-05,0.000807492306502,0.999999666772
258980000000,1.00049565644,-0.000237848210492,9.80718171322,2.5e-05,2.5e-05,2.5e-05,-0.00033756775372,0.00232620004444,-0.00142688620802,0.0,0.0,0.0,-0.0108358866792,0.00268394910739,0.00522294475059,2.5e-05,2.5e-05,2.5e-05,-0.00187789271001,0.00216870301329,0.000528505507174,0.0,0.0,0.0,0.000145024755829,6.18980066902e-05,0.885840421625,0.463990002642,2.60308204915e-07,2.60308204915e-07,0.0001,-8.16546888383e-05,8.78321431406e-05,0.000810261073326,0.999999664547
259000000000,0.744875626931,0.00185308453516,9.80061787991,2.5e-05,2.5e-05,2.5e-05,-0.000339283101631,0.00232674726643,-0.00142611679911,0.0,0.0,0.0,-0.000669489649579,0.00149697191643,0.0237531293446,2.5e-05,2.5e-05,2.5e-05,-0.0018790096624,0.00216733422339,0.000528420059866,0.0,0.0,0.0,0.000139088484277,6.39155579059e-05,0.885945397017,0.463789532087,2.60308204915e-07,2.60308204915e-07,0.0001,-8.17827910317e-05,8.77678282911e-05,0.000811883889315,0.999999663226
259020000000,0.644584643645,-0.00542436016786,9.79973505105,2.5e-05,2.5e-05,2.5e-05,-0.000339529166842,0.00232869904926,-0.00142225141951,0.0,0.0,0.0,-0.0020161533884,-0.00988098627211,0.0400649652064,2.5e-05,2.5e-05,2.5e-05,-0.0018805664885,0.00216621438237,0.000528323925727,0.0,0.0,0.0,0.000136129482765,6.60041309864e-05,0.886116818592,0.463461930389,2.60308204915e-07,2.60308204915e-07,0.0001,-8.19152309004e-05,8.778171581e-05,0.000811634881733,0.999999663416
259040000000,0.213751115829,-0.0114245188597,9.79978113439,2.5e-05,2.5e-05,2.5e-05,-0.000340367757081,0.00233082595955,-0.00142205196808,0.0,0.0,0.0,0.00427935011497,-0.00315986426709,0.0376938239056,2.5e-05,2.5e-05,2.5e-05,-0.00188077715367,0.00216715449248,0.000527346970727,0.0,0.0,0.0,0.000132301700767,6.76022056169e-05,0.886294270742,0.463122493059,2.60308204915e-07,2.60308204915e-07,0.0001,-8.20799318639e-05,8.77832736459e-05,0.000811628564511,0.999999663408
259060000000,-0.662363098107,-0.00726122438649,9.80191762525,2.5e-05,2.5e-05,2.5e-05,-0.000337740697024,0.00232876111722,-0.00141974861922,0.0,0.0,0.0,5.39179859055e-05,-0.00797231698623,0.00520164514031,2.5e-05,2.5e-05,2.5e-05,-0.00188073765441,0.00216826502369,0.000525551284804,0.0,0.0,0.0,0.000120322018392,7.20624744821e-05,0.886367101884,0.462983089355,2.60308204915e-07,2.60308204915e-07,0.0001,-8.19385348728e-05,8.77463925115e-05,0.000814357430876,0.999999661204
259080000000,-1.95386347404,0.0393367639032,9.78745317983,2.5e-05,2.5e-05,2.5e-05,-0.000339953704021,0.00232644781564,-0.00141508222231,0.0,0.0,0.0,0.00612085411632,0.00493559949983,0.0252615643272,2.5e-05,2.5e-05,2.5e-05,-0.00188179569485,0.00216921749544,0.00052757193829,0.0,0.0,0.0,0.000108882645278,8.09219582759e-05,0.886457081622,0.462810786433,2.60308204915e-07,2.60308204915e-07,0.0001,-8.20004974526e-05,8.75517173996e-05,0.000807287176205,0.999999666949
259100000000,-1.53487495815,0.0381609442646,9.79248212686,2.5e-05,2.5e-05,2.5e-05,-0.00033976502588,0.00232343419723,-0.00141220290112,0.0,0.0,0.0,0.000911641653871,0.000356871491629,0.0607910348031,2.5e-05,2.5e-05,2.5e-05,-0.00188233104918,0.00217024369409,0.000528511349605,0.0,0.0,0.0,0.000116144038341,8.02971050601e-05,0.886744516199,0.46225982202,2.60308204915e-07,2.60308204915e-07,0.0001,-8.20126117266e-05,8.73302466901e-05,0.000810185863128,0.999999664623
259120000000,-0.591597098645,-0.0559746318915,9.79072598972,2.5e-05,2.5e-05,2.5e-05,-0.000337631039929,0.00232449206701,-0.00140945897021,0.0,0.0,0.0,-0.00398048035103,0.00534901349194,0.138513514766,2.5e-05,2.5e-05,2.5e-05,-0.00188215339102,0.00216946394666,0.000527745991957,0.0,0.0,0.0,0.000120861666101,7.71420054991e-05,0.887359025391,0.461079103299,2.60308204915e-07,2.60308204915e-07,0.0001,-8.2185436786e-05,8.72191457862e-05,0.000815884048593,0.999999659986
259140000000,0.182256172012,-0.0470489373993,9.79775578069,2.5e-05,2.5e-05,2.5e-05,-0.000338571170906,0.00232276692658,-0.00141140986667,0.0,0.0,0.0,-0.00845283331669,0.00240815385601,0.112006333387,2.5e-05,2.5e-05,2.5e-05,-0.00188250263036,0.00217007412846,0.000527784147686,0.0,0.0,0.0,0.000125423924844,6.73697468031e-05,0.887898640359,0.460039111575,2.60308204915e-07,2.60308204915e-07,0.0001,-8.23769977593e-05,8.69262421239e-05,0.000810251515689,0.999999664575
259160000000,0.927006391762,0.0848698998614,9.79652381902,2.5e-05,2.5e-05,2.5e-05,-0.000341188088819,0.00232475393952,-0.00141229319813,0.0,0.0,0.0,0.00864627484195,-0.0052038450405,0.0436162909521,2.5e-05,2.5e-05,2.5e-05,-0.00188386178984,0.00216963100557,0.000527159881879,0.0,0.0,0.0,0.000148548835237,5.73244964956e-05,0.888116095425,0.459619163759,2.60308204915e-07,2.60308204915e-07,0.0001,-8.26239217178e-05,8.68563212494e-05,0.000809546291503,0.999999665132
259180000000,1.38128421738,0.00232168345739,9.8006800934,2.5e-05,2.5e-05,2.5e-05,-0.000337917825777,0.00232337777183,-0.00141056763437,0.0,0.0,0.0,0.00318264201918,9.84618467726e-05,0.0456019587024,2.5e-05,2.5e-05,2.5e-05,-0.00188337261414,0.00216892675841,0.000527144966815,0.0,0.0,0.0,0.000145313017224,6.5138741198e-05,0.888321730879,0.45922159911,2.60308204915e-07,2.60308204915e-07,0.0001,-8.25263327356e-05,8.68212622741e-05,0.000807191566511,0.999999667047
259200000000,1.39090546332,-0.0382785543602,9.80780730783,2.5e-05,2.5e-05,2.5e-05,-0.000334554790637,0.00232227953773,-0.00140992752266,0.0,0.0,0.0,0.000650318661766,0.00376226139747,0.0769370372811,2.5e-05,2.5e-05,2.5e-05,-0.00188276949796,0.00216765558017,0.000528464466968,0.0,0.0,0.0,0.000142354694832,6.59086636239e-05,0.888645239572,0.458595261181,2.60308204915e-07,2.60308204915e-07,0.0001,-8.2477016139e-05,8.67576997994e-05,0.000802522337666,0.999999670814
259220000000,0.642527531238,0.0720881954898,9.81041006107,2.5e-05,2.5e-05,2.5e-05,-0.000333638978777,0.00233029609784,-0.0014135186497,0.0,0.0,0.0,0.0105742811801,0.00194056862269,0.131359567522,2.5e-05,2.5e-05,2.5e-05,-0.00188190612787,0.00216721965726,0.000530763331658,0.0,0.0,0.0,0.000150275334801,7.24140335373e-05,0.889222910368,0.457474138997,2.60308204915e-07,2.60308204915e-07,0.0001,-8.28952846242e-05,8.6910928779e-05,0.000802918288559,0.999999670448
259240000000,1.27670655961,-0.0691923849793,9.78188855105,2.5e-05,2.5e-05,2.5e-05,-0.000329972534354,0.0023319652336,-0.00141407553013,0.0,0.0,0.0,0.004777396611,0.00204982983232,0.200051356287,2.5e-05,2.5e-05,2.5e-05,-0.00188203800186,0.00216666648988,0.000531499633443,0.0,0.0,0.0,0.000146014922379,6.92503134517e-05,0.890155015368,0.455657791001,2.60308204915e-07,2.60308204915e-07,0.0001,-8.31481456764e-05,8.67484378776e-05,0.000792019336262,0.999999679133
259260000000,1.33048793573,0.0155217598604,9.7896964163,2.5e-05,2.5e-05,2.5e-05,-0.000326860325771,0.00233329908479,-0.00141154916301,0.0,0.0,0.0,0.00945870078439,0.00753828018596,0.21382052395,2.5e-05,2.5e-05,2.5e-05,-0.00188334247138,0.00216555137937,0.000532079572368,0.0,0.0,0.0,0.000111942912781,9.15976863965e-05,0.891170003248,0.453669488052,2.60308204915e-07,2.60308204915e-07,0.0001,-8.34509879207e-05,8.65220088585e-05,0.000794894984586,0.999999676846
259280000000,1.31455425241,-0.0322154770133,9.80245240191,2.5e-05,2.5e-05,2.5e-05,-0.000325538351407,0.00233459622205,-0.00141410889061,0.0,0.0,0.0,0.0023494173676,0.00425534170408,0.224579667794,2.5e-05,2.5e-05,2.5e-05,-0.0018843884976,0.00216540408572,0.000532910183167,0.0,0.0,0.0,0.000101782228203,9.09478773245e-05,0.892192836165,0.451654651769,2.60308204915e-07,2.60308204915e-07,0.0001,-8.38262123792e-05,8.62361073902e-05,0.000797220681538,0.999999674988
259300000000,1.07879225044,0.0621872899805,9.79775672371,2.5e-05,2.5e-05,2.5e-05,-0.000325362038293,0.00233257425304,-0.0014137600998,0.0,0.0,0.0,0.00300154860698,0.00190173763851,0.190088170976,2.5e-05,2.5e-05,2.5e-05,-0.00188532804005,0.00216541167737,0.000534339800548,0.0,0.0,0.0,0.000111451154579,8.04790821648e-05,0.893048602722,0.449960191882,2.60308204915e-07,2.60308204915e-07,0.0001,-8.40822978444e-05,8.58403590509e-05,0.00079903856342,0.999999673549
259320000000,1.29689021778,0.012972555373,9.80071712984,2.5e-05,2.5e-05,2.5e-05,-0.00032423518924,0.0023342281989,-0.00141045425405,0.0,0.0,0.0,-0.000274977061894,-0.000160102363631,0.191222041799,2.5e-05,2.5e-05,2.5e-05,-0.00188543943688,0.00216573531995,0.000534435202102,0.0,0.0,0.0,0.000122200621802,7.89419193792e-05,0.893877120175,0.448312026231,2.60308204915e-07,2.60308204915e-07,0.0001,-8.4402188188e-05,8.56324758534e-05,0.000794744522715,0.999999676962
259340000000,1.47714893052,0.0352157662846,9.79603648228,2.5e-05,2.5e-05,2.5e-05,-0.000322247325678,0.00233253384239,-0.00141118303727,0.0,0.0,0.0,-0.00601491177958,-0.00141778063127,0.199149517846,2.5e-05,2.5e-05,2.5e-05,-0.00188620256582,0.0021654121095,0.000535128758487,0.0,0.0,0.0,0.000119416353661,7.66985190468e-05,0.894798693728,0.446469794679,2.60308204915e-07,2.60308204915e-07,0.0001,-8.46210026239e-05,8.52754535684e-05,0.000795951843541,0.999999676014
259360000000,1.15101123168,-0.02095441674,9.80497283543,2.5e-05,2.5e-05,2.5e-05,-0.000322197421199,0.00233161869157,-0.00141118027509,0.0,0.0,0.0,-0.00511232075967,-0.001772138965,0.213075066749,2.5e-05,2.5e-05,2.5e-05,-0.00188388520172,0.00216607669815,0.000536530609666,0.0,0.0,0.0,0.000130477974799,6.6631450972e-05,0.895714061313,0.444630519535,2.60308204915e-07,2.60308204915e-07,0.0001,-8.49388538401e-05,8.48916977216e-05,0.000790659228008,0.999999680218
259380000000,0.415500543958,0.0129949032193,9.80056795482,2.5e-05,2.5e-05,2.5e-05,-0.000319633880619,0.00233028239623,-0.00141148898241,0.0,0.0,0.0,0.00294093704869,0.00767248754956,0.0867988403909,2.5e-05,2.5e-05,2.5e-05,-0.00188503787344,0.00216522648835,0.000536921000182,0.0,0.0,0.0,0.000124908214962,6.25020489992e-05,0.896114661226,0.443822593417,2.60308204915e-07,2.60308204915e-07,0.0001,-8.49455976203e-05,8.47629773498e-05,0.000798614544501,0.999999673907
259400000000,0.435389413767,0.0608155095329,9.79225696059,2.5e-05,2.5e-05,2.5e-05,-0.000317725542377,0.00233136429563,-0.00141304402797,0.0,0.0,0.0,0.00294306195555,0.00550139584124,-0.0741401764584,2.5e-05,2.5e-05,2.5e-05,-0.00188530928234,0.00216507845881,0.00053586653974,0.0,0.0,0.0,0.000107595201493,6.81173453423e-05,0.895803929459,0.444449438912,2.60308204915e-07,2.60308204915e-07,0.0001,-8.47843358758e-05,8.49828875213e-05,0.000800912762267,0.999999672064
259420000000,0.558933857068,-0.0285326349348,9.79354578235,2.5e-05,2.5e-05,2.5e-05,-0.000322830674726,0.00233305052982,-0.00141186457398,0.0,0.0,0.0,-0.00827712159102,0.00675905301717,-0.205395020122,2.5e-05,2.5e-05,2.5e-05,-0.00188510464925,0.00216582737575,0.000536671723436,0.0,0.0,0.0,9.70098543036e-05,6.98326266528e-05,0.894910013118,0.446246629268,2.60308204915e-07,2.60308204915e-07,0.0001,-8.47035482408e-05,8.52332381397e-05,0.0007977179689,0.999999674603
259440000000,0.40007915861,-0.0895681068213,9.79393008765,2.5e-05,2.5e-05,2.5e-05,-0.000321018451658,0.00233618049362,-0.00141321916214,0.0,0.0,0.0,-0.00378888349644,-0.000943208254243,-0.357897860461,2.5e-05,2.5e-05,2.5e-05,-0.00188594134698,0.00216459416597,0.000535500163427,0.0,0.0,0.0,0.000106950743082,5.98724415154e-05,0.893289807725,0.449481150206,2.60308204915e-07,2.60308204915e-07,0.0001,-8.41030520878e-05,8.60282920783e-05,0.000803454597465,0.999999669993
259460000000,0.305223385406,-0.0806174846549,9.79903146927,2.5e-05,2.5e-05,2.5e-05,-0.000323012659552,0.00233906204081,-0.00141332507925,0.0,0.0,0.0,0.00318925782873,-0.000791688682387,-0.54632138116,2.5e-05,2.5e-05,2.5e-05,-0.00188507272449,0.00216451070652,0.000536744893107,0.0,0.0,0.0,0.000136213525428,4.25918689183e-05,0.890825249599,0.454346073284,2.60308204915e-07,2.60308204915e-07,0.0001,-8.33239821527e-05,8.70028129364e-05,0.000807208450293,0.999999666951
259475000000,0.338432887599,-0.153462100018,9.78944378768,2.5e-05,2.5e-05,2.5e-05,-0.000322964506642,0.00233754703516,-0.00141468045859,0.0,0.0,0.0,-0.00707388322933,0.00718946775137,-0.72117398766,2.5e-05,2.5e-05,2.5e-05,-0.00188410796448,0.00216444372251,0.000535630999067,0.0,0.0,0.0,0.000154651655538,2.9953623929e-05,0.887519637067,0.460769865557,2.60308204915e-07,2.60308204915e-07,0.0001,-8.20089720767e-05,8.81374581737e-05,0.00080859326295,0.999999665842
259500000000,-1.04632434487,0.00503715910755,9.78588852916,2.5e-05,2.5e-05,2.5e-05,-0.00032179376963,0.00233517703033,-0.00141528885617,0.0,0.0,0.0,0.00594464501366,0.0143752844822,-0.840686451244,2.5e-05,2.5e-05,2.5e-05,-0.00188462600332,0.00216419849531,0.000533179946267,0.0,0.0,0.0,0.000117142452346,5.83297798154e-05,0.883656363968,0.468136105523,2.60308204915e-07,2.60308204915e-07,0.0001,-8.04203376023e-05,8.94202691994e-05,0.000810700225407,0.999999664151
259515000000,-1.14319365158,-0.313323483971,9.81167135716,2.5e-05,2.5e-05,2.5e-05,-0.000320076744823,0.00234102445033,-0.00141375935201,0.0,0.0,0.0,-0.00390973107068,0.00465736190351,-0.713421372537,2.5e-05,2.5e-05,2.5e-05,-0.00188427511641,0.00216427915335,0.00053187895864,0.0,0.0,0.0,0.000101757886084,7.01032441313e-05,0.880259277346,0.474492981379,2.60308204915e-07,2.60308204915e-07,0.0001,-7.92165617226e-05,9.08662261309e-05,0.000807484713224,0.999999666718
259540000000,-2.25186851936,-0.237168842946,9.81266530866,2.5e-05,2.5e-05,2.5e-05,-0.000318254149686,0.0023413160889,-0.00141355874018,0.0,0.0,0.0,0.00561960294566,0.00942435666654,-0.676339017475,2.5e-05,2.5e-05,2.5e-05,-0.00188337500079,0.00216635012699,0.000531312590104,0.0,0.0,0.0,8.05116751904e-05,7.70039265398e-05,0.876990534723,0.480507637395,2.60308204915e-07,2.60308204915e-07,0.0001,-7.78973924048e-05,9.20023656175e-05,0.000805301291151,0.999999668479
259560000000,-2.59075842716,-0.0940981973654,9.79119330905,2.5e-05,2.5e-05,2.5e-05,-0.000318570210021,0.00233812909329,-0.00141662811735,0.0,0.0,0.0,-0.0019245168524,0.0129237706622,-0.724780884008,2.5e-05,2.5e-05,2.5e-05,-0.00188279507766,0.00216629582325,0.000530336866076,0.0,0.0,0.0,5.10189648835e-05,9.28120019016e-05,0.873475275815,0.486868494897,2.60308204915e-07,2.60308204915e-07,0.0001,-7.6483736179e-05,9.29759907993e-05,0.000812872341445,0.999999662372
259580000000,-2.56039770579,-0.0740465525085,9.8057379274,2.5e-05,2.5e-05,2.5e-05,-0.0003153587772,0.00234013087607,-0.00141608713074,0.0,0.0,0.0,-0.00330860260343,-0.00163706576435,-0.78266739505,2.5e-05,2.5e-05,2.5e-05,-0.00188259701578,0.00216675503426,0.000531465182407,0.0,0.0,0.0,7.21478377431e-05,8.26503795801e-05,0.869659449308,0.493652134801,2.60308204915e-07,2.60308204915e-07,0.0001,-7.49362913426e-05,9.43285464336e-05,0.000810674266766,0.999999664147
259600000000,-2.48791535903,-0.0277846868467,9.79372183995,2.5e-05,2.5e-05,2.5e-05,-0.000318408637684,0.00234058305282,-0.00141509589633,0.0,0.0,0.0,0.00457477936649,-0.00497146023587,-0.838039847013,2.5e-05,2.5e-05,2.5e-05,-0.00188082831197,0.00216636773537,0.00052981765087,0.0,0.0,0.0,9.35482322893e-05,7.51716040565e-05,0.865517391072,0.500878858958,2.60308204915e-07,2.60308204915e-07,0.0001,-7.34986502964e-05,9.5508435551e-05,0.000810198557721,0.999999664527
259620000000,-2.29010979512,0.137557222404,9.79189607511,2.5e-05,2.5e-05,2.5e-05,-0.000322310174156,0.0023402914341,-0.00141103997199,0.0,0.0,0.0,0.0013923686279,-0.00276746634258,-0.923615511718,2.5e-05,2.5e-05,2.5e-05,-0.00188401963819,0.00216737594595,0.000529394880294,0.0,0.0,0.0,0.000126997020513,5.96593005537e-05,0.860869514947,0.50882576443,2.60308204915e-07,2.60308204915e-07,0.0001,-7.18899775126e-05,9.67402007389e-05,0.000818793837747,0.999999657525
259640000000,-2.1537288695,-0.0576678230128,9.80510895637,2.5e-05,2.5e-05,2.5e-05,-0.000322194765144,0.00233619303883,-0.00141091060387,0.0,0.0,0.0,-0.00414592829297,-0.00393636418763,-1.0105788606,2.5e-05,2.5e-05,2.5e-05,-0.00188450533505,0.00216756315291,0.000528903804388,0.0,0.0,0.0,0.000135314730199,5.18802223047e-05,0.85567799222,0.517508601503,2.60308204915e-07,2.60308204915e-07,0.0001,-6.98152907083e-05,9.79922598226e-05,0.000810914484652,0.99999966397
259660000000,-2.11921956443,0.0911525210421,9.80586970556,2.5e-05,2.5e-05,2.5e-05,-0.000320938087921,0.00233394457958,-0.001405466272,0.0,0.0,0.0,-0.00969401911928,0.00227598574198,-1.06527440981,2.5e-05,2.5e-05,2.5e-05,-0.0018858046502,0.00216731479576,0.000527891802443,0.0,0.0,0.0,0.000132136591983,5.10348678721e-05,0.850060734693,0.526684656382,2.60308204915e-07,2.60308204915e-07,0.0001,-6.75826462536e-05,9.93970921534e-05,0.000811536177547,0.999999663481
259680000000,-2.02319764522,0.144708993949,9.80619363105,2.5e-05,2.5e-05,2.5e-05,-0.000318289521311,0.00233386392605,-0.00140471827355,0.0,0.0,0.0,-0.00120951792364,-1.53943361043e-05,-1.14309121267,2.5e-05,2.5e-05,2.5e-05,-0.00188546358355,0.00216725736159,0.000528009674906,0.0,0.0,0.0,0.000129246509854,5.33284002175e-05,0.84398527183,0.536366331332,2.60308204915e-07,2.60308204915e-07,0.0001,-6.51702946192e-05,0.000100968886394,0.00080429299299,0.999999669335
259700000000,-1.41623017211,0.257489542498,9.79036399927,2.5e-05,2.5e-05,2.5e-05,-0.000313867436679,0.00233027542653,-0.00140140481363,0.0,0.0,0.0,-0.00404510794705,0.000218494510169,-1.16622895263,2.5e-05,2.5e-05,2.5e-05,-0.00188498883615,0.00216735789317,0.000527780334022,0.0,0.0,0.0,0.000137278150929,5.81743510703e-05,0.837691139429,0.546144241654,2.60308204915e-07,2.60308204915e-07,0.0001,-6.25251174657e-05,0.000102381488004,0.000799510334064,0.999999673196
259720000000,0.670459469752,-0.0192607652008,9.78351429047,2.5e-05,2.5e-05,2.5e-05,-0.000312798717965,0.00232864061257,-0.00140497734856,0.0,0.0,0.0,-0.00118729682978,0.00154848615846,-1.11044218191,2.5e-05,2.5e-05,2.5e-05,-0.00188387891085,0.00216772776104,0.000527642817186,0.0,0.0,0.0,0.000143460763477,4.16289907529e-05,0.831561593874,0.555432528108,2.60308204915e-07,2.60308204915e-07,0.0001,-6.014710453e-05,0.000103690596413,0.00079446843457,0.999999677225
259740000000,-0.942546643255,0.420065588064,9.81106026437,2.5e-05,2.5e-05,2.5e-05,-0.000307857148832,0.00232879037194,-0.001404339145,0.0,0.0,0.0,-0.000677680355355,-0.0018788290783,-1.08801213846,2.5e-05,2.5e-05,2.5e-05,-0.00188388973588,0.00216850538306,0.000527661157696,0.0,0.0,0.0,0.000121547498099,5.53770700953e-05,0.825507080547,0.564391745267,2.60308204915e-07,2.60308204915e-07,0.0001,-5.76621897468e-05,0.00010506402518,0.000794346994955,0.999999677325
259760000000,-2.04417537163,0.027578701561,9.82512425806,2.5e-05,2.5e-05,2.5e-05,-0.000306839791014,0.00233085329698,-0.0014005196761,0.0,0.0,0.0,-0.00398808391239,0.0041993880892,-1.03821267197,2.5e-05,2.5e-05,2.5e-05,-0.00188272449404,0.00216890408588,0.000527600207143,0.0,0.0,0.0,8.14218060804e-05,5.66150289594e-05,0.819563480812,0.572988386518,2.60308204915e-07,2.60308204915e-07,0.0001,-5.54451063516e-05,0.000106358093849,0.000789604063865,0.99999968107
